246	-M2 -M2 -m2 -M2
3	-m3 -M3 -m2 +m3
3	+m2 -m3 -M3 -m2
3	-m2 +m2 -m3 +m2
3	+M2 +m2 -m3 +m3
3	-M2 -m2 -M3 +m2
3	-m3 -m3 -m3 +m2
3	+m2 -m6 +m3 +M2
3	-M2 -m2 -m2 +m2
3	+M2 +M2 +M2 -M2
3	-m3 +m3 -m2 +m2
3	-M3 -M2 -M2 -m2
3	-m3 -M3 +m7 -m3
3	+m3 +M3 -M2 +m3
3	-M3 -m2 -M2 -m3
3	-m2 -M2 +m6 -m2
3	+m2 +M3 -m2 +m2
3	-M2 -m2 +m6 -m2
3	+M6 -M3 +M2 +M2
3	-M3 -m2 +m3 -M2
3	+M2 +M2 -m2 +m2
3	+M2 -M6 +M2 +m3
3	-m3 -M3 +M6 -M3
3	-M6 +m7 -m2 -M2
3	+m2 +M3 +m3 -m2
3	+m2 A1 +m2 +m2
3	-m3 +m3 +M2 +M2
3	+M2 -M3 -m3 +m3
3	-m3 +m2 -m3 -M2
3	-M2 -M2 -m6 +m3
3	-m3 -m3 +m3 +M2
3	-m3 -M2 -M2 -M2
3	+m3 -m3 -m3 +m3
3	-m6 +m3 +M2 +m3
3	+m2 -m3 +m2 +M2
3	-M2 +M2 -m2 -M2
3	+M2 +m3 +M3 -M3
3	+M7 -m3 +m3 -M7
3	-m3 +M2 -M3 +M2
3	+M6 -M2 -m2 +m2
3	+m2 -m3 -m3 +m3
3	+m2 +m3 -m2 -M2
3	+M3 +m2 A1 +m2
3	-M3 +M6 -M3 -m3
3	-m2 +m3 +M3 +m3
3	-m3 -M2 -M2 -m3
3	-m3 +M2 -M2 +M2
3	-M3 -m2 +m2 +M3
3	-M2 +M6 -M2 +M2
3	+m2 -m3 -m3 +d5
3	+m3 -M2 +m2 -m2
3	+M3 +m3 +m3 -m3
3	-M2 -m2 -M3 +m7
3	-d5 +m2 +M2 +M2
3	+M2 +m3 +M2 +M2
3	+m2 A1 +m2 A1
3	-M2 -M2 +M3 +m2
3	-m3 +M2 +m2 +M3
3	+M2 -M3 -M2 -m2
3	+m2 +M3 +m3 -M2
3	+M2 -m3 +m2 +M3
3	+M2 +m2 +M3 -m2
3	-m2 +m2 +m2 +M2
3	-M2 -m3 -M3 -m3
3	+M3 +m2 +M2 -m2
3	-m2 +M2 -M2 -M2
3	+m2 +M2 +M3 -M2
3	-m3 +m2 -M3 -m2
3	-m3 +m3 -m2 -M3
3	-M2 -m2 +m3 +m3
3	-M3 -m2 -M2 +m6
3	-M2 -M3 -m2 -M2
3	+M3 -m2 +m2 +M2
3	+M3 -M3 -m2 +m2
3	-M3 +M3 +m3 -M2
3	-m3 +m2 -m3 -m3
3	-m3 -M3 +M3 -M3
3	-m3 -M2 +M2 -M3
3	+m2 -m3 -m2 +m2
3	-M2 +M2 +m3 -m3
3	+M2 +m2 +M6 -M2
3	+m3 -m3 -M3 -m3
3	+m2 +M2 -m2 +m2
3	+m3 -M2 +m3 +M3
3	-M3 -m3 -m3 +m2
3	-m2 +m6 -m3 -M2
3	-M2 -m2 +m3 -m3
3	-M3 +m7 -m2 -M2
3	-m2 +m2 -M2 -M2
3	+m3 -m2 +m3 -M2
3	+m2 +M3 -M2 +M2
3	-M3 -m2 -M2 -m2
3	+M2 +m2 -m2 +m6
3	+M2 -M2 +M3 -M2
3	+m2 +M2 -m3 +m3
3	+m3 -m2 -M3 -m2
3	+M2 +M2 +m6 -m3
3	-M2 +M2 +m3 +M2
3	+m3 -M2 -M2 -M2
3	-M3 -m2 -M3 +M2
3	+m3 -m2 +m2 -m2
3	-M3 -M2 -m2 +m2
3	+M2 +M2 +m2 -M3
3	-M3 +M3 +m3 -m2
3	+M3 -M2 +m3 +M3
3	+m2 +M6 -M3 -m3
3	-M2 -M2 +M2 +M6
3	-M2 +m6 -m3 -M2
3	-m3 -M2 -m3 -M3
3	+M2 +m3 -M2 -m3
3	-M6 +M6 -M6 +M6
3	+M2 +m3 +M3 +m2
3	+M3 -M3 -m3 -M2
3	-M3 -M2 +M2 +M2
3	-M2 -m3 -M3 +M6
3	+m2 +m3 +M3 -M2
3	-M2 -M2 +M3 -M3
3	-M3 -M2 -M2 +M2
3	+m2 -m2 -m3 +m2
3	-M3 -m3 +m3 -m2
3	+M2 +m2 -m2 -M3
2	+m2 +M2 +M3 +m2
2	-m2 -M3 -m2 -M3
2	-M2 -m2 +m3 -m2
2	-M2 -m3 +m6 -m2
2	+M2 -m6 +m2 +M2
2	+m3 -m3 -M2 +M3
2	+M3 -M2 -M2 -m3
2	-M3 +M2 +m2 +M2
2	-M6 -M2 +M7 -M2
2	+m3 -M2 -m2 -M3
2	+M3 +m3 +M2 -M3
2	+M3 -M3 -m2 +m3
2	+m2 -m3 +M2 -M3
2	+m2 +M2 -M2 +m3
2	+M2 -M2 +m3 -m3
2	-m6 -M2 +m3 +M3
2	-M2 +m3 -m2 -M3
2	-m3 -m3 +m2 +m3
2	-M3 -m3 -M2 +M6
2	-m3 +m2 -m2 +m3
2	+m2 -m3 +m2 -m2
2	-M6 -M2 -m2 -M2
2	+M2 +m2 -m2 -m2
2	-M2 -M2 +M6 -M6
2	-M3 +M2 +M2 +M2
2	+m3 -m7 +M2 -M2
2	+M3 -M2 -m2 -M2
2	-m3 +m2 +M2 -m3
2	-m7 +M2 -M2 +M2
2	+m2 -m2 -M3 +M2
2	-m3 -m2 +m3 -M2
2	-M2 +m3 -m7 +M2
2	-M3 +M6 -M2 -m2
2	+M3 +M2 -M2 -m2
2	+M3 +m3 +m3 -M2
2	+M2 +m3 -m3 +m3
2	+m6 -m3 +M2 +m2
2	-M2 -M2 -m3 +m6
2	-m2 +m3 -M2 +m3
2	-M2 -M2 -M2 +M2
2	-M2 +M3 +M2 +m2
2	+M2 -M2 -m3 +m3
2	+m2 -M3 -m2 +m3
2	+d5 -m3 +M2 -M2
2	-m2 +m3 +m3 -M2
2	-m2 +m2 +m3 +M2
2	+M3 -M6 -M2 +M2
2	+m2 -m3 +M2 +M2
2	-m2 +m3 -m3 -M3
2	+m2 -m2 +M2 +M2
2	-m2 -m2 +m2 +m2
2	-M2 -m3 -M2 -M3
2	-m2 +m3 +m3 -m3
2	+M6 -M3 -m3 -m3
2	-m2 -M2 +M2 +m6
2	+M2 -m3 -M2 -m3
2	-M2 -m3 +m3 -M2
2	-M2 +m3 -m2 +M2
2	+M2 -m2 +m2 -M3
2	-M2 +M2 -M2 +M3
2	+m3 -m3 +m2 +M2
2	+m3 -M2 -m3 +m2
2	-M2 -m2 -m6 +m2
2	+m3 -m3 -M3 +M2
2	+m2 +M3 -M2 -m2
2	+m3 -m3 +M2 +m3
2	-M7 +M7 -m3 +m3
2	+M3 +m3 -M2 -m3
2	+M2 +m2 -m2 +M3
2	+M2 +M2 +m6 -m2
2	-A2 +M7 -m3 +M2
2	-M2 +M2 -M2 +M6
2	-M3 +M3 +m3 +m3
2	+m2 -m2 +m6 -m2
2	+m6 +M2 -M2 -m2
2	-m3 -m3 +m3 -M2
2	+m2 +M3 +m2 -m2
2	+m2 -m2 +m3 -m3
2	+m3 +M2 +m3 +M3
2	-M3 +M2 -m3 -M3
2	-M3 -m2 +m2 -M3
2	+m6 -m3 -M2 +M2
2	-m3 -M3 +M2 +M3
2	+m3 -M2 +m3 -m2
2	+m2 +m3 +M2 +M2
2	-m7 +m7 -m2 -M2
2	+m2 -m2 +m6 -m3
2	+m3 -M2 -m6 -M2
2	-M2 -M2 +M2 -M3
2	+m2 +M2 -m6 +m2
2	-M2 +M2 -m3 -M3
2	-M2 -M2 +m2 +M2
2	-M2 -m2 -M2 +m2
2	+m3 +M3 +M2 +m2
2	-m3 +M2 -M3 +m3
2	-M2 +M3 -M2 +m3
2	+M6 -M2 -M2 +M3
2	-m3 +m2 +M3 -M2
2	-M2 +m3 -m2 +m2
2	+m2 -m2 -M2 -M3
2	-M3 +M2 +M2 -M3
2	-m3 -M3 -m3 -M2
2	+m2 +M3 +m3 +M3
2	-m2 -m2 +m2 -m3
2	-m3 +m6 -m3 -M3
2	-m2 -M2 -M2 +m2
2	+M2 -M3 +M3 +m2
2	+M2 +M2 -M6 -m2
2	-m3 -M2 -m3 -M2
2	-M2 -m2 +m2 +M6
2	-M2 +m2 +M2 -m2
2	+m3 +M2 -M2 +M2
2	+m3 -m2 -M3 +M2
2	-m6 +m6 +m3 -m3
2	-M2 -m2 -M3 -m2
2	-M3 -m2 +m3 +M3
2	-M3 -m3 +M2 +m3
2	-m3 +M2 +m6 -m2
2	-m2 -M2 +M2 -m3
2	+M3 -M3 +M2 -M2
2	+m3 -M2 -m3 -M2
2	-m2 +m3 -M2 +m2
2	+d5 -m2 -M2 -M2
2	-M2 -m3 +m6 -m3
2	-M2 -m3 +m3 +M3
2	-m3 -M3 -M2 -M2
2	-m3 +m2 -m3 +m3
2	-M2 -m2 +M2 -M2
2	+M6 -m3 -A4 +M6
2	+M6 -M2 -M2 -m3
2	-m3 -M3 -m3 -m3
2	+d8 -m3 +m2 -m2
2	+m2 +m2 -m2 -M2
2	+m3 +M3 +M2 -M2
2	+m3 +M2 +M2 +m6
2	+M3 +m2 -m2 -M3
2	+m3 -m3 -m3 -m3
2	-m2 +m2 +M6 -M3
2	-M3 -m2 +m2 +M6
2	+M3 +m2 -m6 +m3
2	-m3 +m3 -m3 -M3
2	-M3 -A4 +A4 +m3
2	+M2 -M2 +M6 -M2
2	+M2 -M2 +M2 -m3
2	-m3 -m3 +m2 -M2
2	+m2 -m2 +m2 -M6
2	+m2 -m2 -M2 +M3
2	-M3 +M2 +M3 +m3
2	+m2 +m3 +M3 -M3
2	-m3 -M2 +m3 -m2
2	+M2 +M3 +m2 +M2
2	+M3 +M2 +m2 -m3
2	+M2 +m3 +m3 -m3
2	-m6 +m3 -M2 +M2
2	-M2 +M2 +M2 -M6
2	+M2 +M3 +m3 +M6
2	-m6 -M2 -M2 +M2
2	-m2 +m2 +M6 -M2
2	-m3 +m2 +M3 +m2
2	-m3 -M2 +M2 -m3
2	+m3 -m2 -M3 -m3
2	-m2 +m2 -M3 +M2
2	+m6 -m3 -M3 -m2
2	-M2 +M6 +m3 -M2
2	-m3 -M2 +M6 +m3
2	A1 +m2 +m2 -m2
2	+M2 -M2 -m2 -M6
2	-M3 -m3 -M3 +M3
2	-M2 +M2 -M3 +m3
2	-M2 -M2 -m2 -m2
2	+m2 -m3 +m6 -m3
2	+m7 -M2 -m2 -M2
2	-m2 -M2 +m3 -m7
2	+M3 +m3 -m6 +m3
2	+M3 -M3 -M6 -M3
2	+M2 -M3 -m3 -m2
2	+m6 -M2 -m2 -M2
2	-M3 +m2 -m7 +m3
2	-m2 -M2 -m3 +m3
2	+m2 -m2 -M3 -m2
2	+m3 +M2 +m3 +M2
2	+M6 +m3 -M2 -m2
2	+m3 -m6 +m3 -M2
2	-m2 -M3 +M2 +m2
2	+M3 -M2 -m3 -m3
2	+m2 +m3 +M3 +m2
2	+m2 -M3 -m3 +m6
2	+d8 -m3 -m6 +d8
2	-m3 +m2 -m2 -m3
2	+m3 -M2 -m3 -m3
2	+M2 -M2 -m2 +m3
2	-M2 -m3 -m3 -M3
2	-m3 -M2 +m3 -m3
2	-M3 +M3 +m3 -m3
2	+m2 -m3 +m3 +M2
2	+M6 -M2 +M3 -M2
2	-m3 -M2 -M3 -m3
2	+m3 -M7 +M7 -m3
2	-m3 -m2 -M3 +M2
2	-m2 +m2 -m3 -m2
2	+m3 -m3 -A5 +A5
2	-M2 -M3 -m3 +m3
2	+m3 +m3 +M3 -M2
2	-M2 -m3 -M2 +m3
2	+M7 -m3 +M2 d1
2	-M2 +m3 +M3 +M3
2	-M6 +M2 +m3 +M3
2	-m3 -m3 +m2 +M3
2	+M2 -m3 -M3 +M6
2	-M2 +m3 +M3 +M2
2	-m3 +m3 +M2 +m2
2	-m2 -M3 -M2 -m2
2	-M2 +M2 -m2 +m2
2	-M3 +M3 -M3 +M2
2	-m2 -M2 +m7 -m2
2	-M2 +M2 +m7 -M2
2	+M2 -m2 +m3 -M2
2	+m2 -m2 +m2 A1
2	+m3 +M3 -M3 -m2
2	-m2 -M2 -M3 -m2
2	+M2 -M2 +m3 +M3
2	-M3 -m3 -M2 -m2
2	-m3 +m3 +M3 +M2
2	+m3 -m3 -M2 -m2
2	+m2 -m2 +m2 -m2
2	+m2 -m2 +m3 -M2
2	-m6 -M2 +M2 +m2
2	+M2 +M3 +m3 -m3
2	-M2 -M2 -m2 -m6
2	-m3 +m2 +m3 +M3
2	-m2 +m2 -M6 +M6
2	-m2 +m3 -m3 +m2
2	-M3 +m7 -M2 -m2
2	+m6 -m2 -M2 -m3
2	-M3 +M3 +M2 -M2
2	-M2 +M3 +m2 +M3
2	+m2 +M2 +M2 -m2
2	-M3 +m7 -m3 +M2
2	-m2 -M3 -m3 +M2
2	-M2 -M2 +m3 -m2
2	+M2 -M2 +M3 -M3
2	+M2 -M3 -m2 -M3
2	-m2 +m3 +M2 -M2
2	+m3 -M2 +M2 +M2
2	-M2 +m3 -M2 -m3
2	-m2 +m3 -d5 +m2
2	-m2 -m2 +m2 -M3
2	-M3 -m2 +m3 -m3
2	-m2 -M6 -m2 -M2
2	-m3 +m3 -m3 -m6
2	-M2 -m2 +m2 -M6
2	-M3 +M6 -M2 -m3
2	-m3 +M2 +M3 -M2
2	-m6 -A2 +M7 -m3
2	-M2 +m3 +M3 -m2
2	-M3 +M2 -M2 +M2
2	-m2 +m2 +M3 +m2
2	-m3 +M2 -M2 -m2
2	-m3 +m2 -M3 -m3
2	+m2 -m2 -m2 +m2
2	+M2 +m2 -m6 +m3
2	-m2 +m3 +m3 -m2
2	+M3 -M2 +m3 -m2
2	-M3 -M2 -m2 +m3
2	+m2 -m3 +m3 -M2
2	-m3 -A5 +A5 +m3
2	-M2 -M2 -m2 -m3
2	+m2 -m3 +m2 -m3
2	-m2 +m6 -M2 -m2
2	+M6 d1 -m6 +M6
2	+M3 -M2 -m3 +m2
2	-m3 +m3 +M3 +m2
2	+M3 -M2 +M2 -M6
2	-m3 -M3 -m3 -m2
2	+M2 -M2 -m2 +m6
2	-M3 +M3 -M3 -m3
2	+M2 +m2 -m3 +m2
2	+m2 +m2 +M2 +M2
2	-m3 +m3 -M7 +M7
2	-M2 +m6 -m2 +m2
2	+M3 +m2 -m3 -M2
2	-m3 +m3 -M2 +M2
2	+M2 -M3 -d5 +m2
2	-M2 -M3 +M3 +M2
2	+m2 +A4 -M2 +m3
2	+M2 +M2 -M2 +M3
2	+M3 +m3 -M2 +m3
2	-m3 +m2 A1 +m2
2	-M6 -m2 -M2 +m3
2	+M2 +m2 -M3 -m3
2	-m3 -m3 +d5 -m2
2	+m3 -m2 +m3 +M3
2	-m2 -M2 +m3 -M6
2	-M2 -M2 +M3 -M6
2	+M3 +m2 -m2 +m2
2	+m2 A1 +m2 -M3
2	+M2 +m6 -m3 -M3
2	-M2 +m3 +M3 +m2
2	+m3 -m3 -M3 -m2
2	+M2 -M2 +m6 -m2
2	-M6 +M2 +m3 -m2
2	-M2 -M2 +m3 +M3
2	-m3 -M3 +M7 +m2
2	-m3 +d5 -m2 -M2
2	-M2 -m3 +m3 -m2
2	+M6 -m2 -M6 -m2
2	+m2 +M2 +m3 -m3
2	+m3 -m2 -M3 +M3
2	+M7 -M3 +m2 -m7
2	+M2 +m2 -M2 -m2
2	+M2 -m3 +m2 A1
2	-m3 +m3 -m3 +m3
2	+M2 -M3 -m3 -M3
2	+M6 +m2 +M2 +M2
2	-M6 +M2 -M2 -m2
2	-M2 +M3 -M3 -m3
2	-A4 +M7 -M3 +m2
2	-M3 +M2 +m3 -m2
2	+M6 +M3 -M3 -M6
2	+m3 -m3 +m3 -M2
2	-M2 +M6 -M2 -m2
2	-M3 +M3 -M2 -m3
2	-M2 -m2 +m6 -m3
2	+M2 -M3 -m3 +m2
2	-m3 +d5 -M2 -m2
2	+A5 +m3 -m3 -A5
2	+M2 -m3 -M3 +M3
2	-m2 +M2 +m2 -m2
2	+M2 -m3 -M2 -M2
2	-m7 +M2 +M2 +m2
2	+m3 +M3 +M3 +m3
2	+M7 -m3 -M3 +m3
2	-M3 +m3 +M2 +M2
1	-M2 -M2 +M6 -M3
1	-m3 -M2 -m3 +m3
1	+m2 -M2 +A4 +m2
1	+M2 -M2 +M7 -M3
1	-m3 -m2 -M2 +M2
1	+d8 +M3 -M3 -d7
1	-m3 +m3 -M2 +m3
1	-M3 +M3 -M7 +A2
1	-M3 -m3 +m6 -m3
1	-M2 -d4 -M2 -M2
1	+d8 -m3 +M2 -m2
1	+m2 -M6 +M7 +m2
1	+d5 -m2 -M2 +M2
1	-m3 +m6 -m3 -m3
1	-M3 +M6 -m3 -M3
1	-m3 +m6 -M2 -M2
1	+m3 +A2 +m2 -m3
1	-m2 -M6 +M6 -M2
1	-M2 +M6 +M3 +M2
1	-M2 +M2 +m2 -m7
1	+M7 -m3 +M2 A1
1	+M3 +m3 +M6 -M6
1	-m2 +m2 +M6 +M3
1	-m2 +M6 +m2 -m6
1	-m2 -M2 +d5 -m2
1	-m2 -m3 -m2 -M2
1	+m2 -M6 +M6 -M6
1	d1 -m2 +M6 -M2
1	+M3 +M2 -M2 -M6
1	-M2 +m2 +M2 -M3
1	-m6 +m6 +M3 +m3
1	+m7 -m3 +M2 -M2
1	+M3 +m3 +M3 +m2
1	-M2 +m7 -M2 -m2
1	+M6 -A2 +M2 +M2
1	-m2 -M6 +M6 -m2
1	+M2 -m3 +m2 -M2
1	-M3 +M6 -m2 +m2
1	-M3 +A5 +m3 -M3
1	+m2 +m3 -m2 +M2
1	-M2 -m3 +m3 +m3
1	+M7 -M7 +A5 -M2
1	-M3 +M3 +m2 -m3
1	-m2 -m3 -M6 +M6
1	+M3 +m2 -M3 -m3
1	+m6 -m3 +M2 -M2
1	-M2 +m2 +M2 -m3
1	+M3 -M2 -m3 +m3
1	+m3 -d4 d1 +M7
1	-M6 -M2 -m2 +m3
1	-m3 +m3 A1 -M7
1	-m3 -m6 -m3 +m3
