403	-M2 -m2 -M2
388	-m2 -M2 -M2
376	-M2 -M2 -m2
280	+M2 +M2 +m2
270	+m2 +M2 +M2
261	+M2 +m2 +M2
205	-M2 -M2 +M2
202	-M2 -m2 +m2
184	+M2 -M2 -M2
178	-M2 +M2 +M2
173	-m2 +m2 +M2
172	-m2 -M2 +M2
167	+m2 -m2 -M2
164	+M2 +M2 -M2
155	+M2 +m2 -m2
144	-M2 +M2 +m2
131	+M2 -M2 -m2
122	+m2 +M2 -M2
97	-M2 +M2 -M2
87	+M2 -M2 +M2
82	-M2 -M2 -M2
76	+m3 -m2 -M2
72	-m2 -M2 -m2
57	+M2 +M2 +M2
56	+M2 +m2 -m3
55	+M3 -M2 -M2
54	-M2 -M2 +M3
53	+m3 -M2 -m2
52	+m2 -m2 +m2
51	+M2 +M2 -M3
51	-M3 +M2 +M2
49	-m2 -M2 +m3
46	-m2 +m2 -m2
45	-M2 +M3 +m3
44	+m2 +M2 +m2
44	-m3 +M2 +m2
42	-M2 +M2 -M3
42	-m3 +m2 +M2
40	-m3 -M2 -M2
40	-M2 -M2 -m3
39	-M2 -m3 -M3
39	-m2 +m2 -m3
36	+m2 +M2 -m3
36	+M2 -M2 -m3
36	+M2 +M2 +m3
35	+m3 +M3 -M2
35	-M2 +m3 -m2
33	+m3 +M2 -M2
32	-M3 -m2 -M2
32	-m3 -M3 +M2
31	+M2 -M3 +M2
30	+m2 -m3 +M2
30	+M2 -m3 +m2
29	+M2 -M3 -m3
28	-M2 -m3 -M2
28	-M2 +M2 +m3
27	-M3 -m3 +M2
27	-M2 +M3 -M2
27	+M2 +m3 -m2
27	+m3 -m3 -M2
27	-M2 -m2 +m3
27	-M2 -m2 -M3
26	+m3 +M2 +M2
26	+m6 -m2 -M2
26	+M2 +m2 +M3
26	-m2 +m3 -M2
26	-M2 -m3 +m2
25	+m2 -m3 -m3
25	-m3 -M2 +M2
25	-m2 -M2 -m3
25	+M3 +m3 -M2
24	+M6 -M2 -M2
23	+M2 +m3 -M2
23	-m3 -m3 +m2
23	-m3 +m2 -m2
23	-M2 +m3 +M3
22	-M2 -m3 +M2
22	+m2 +M3 +m3
22	-m3 -M3 -m2
22	+M3 +m3 +M2
21	-m3 -M3 -m3
20	+M2 +m3 -m3
19	+m2 -m3 -M2
19	+M3 +m3 -m2
19	-m3 +m3 +M2
19	-M3 +M2 -M2
19	+M2 -m3 -M3
19	-M3 -m2 +m2
19	+m7 -m2 -M2
19	-m3 -M2 -m2
18	+M2 -M3 -m2
18	-m3 +M2 -M2
18	-M3 +M3 +m3
18	+m3 -m3 -M3
18	+M3 +m3 -m3
17	+m3 -M2 -m3
17	-m3 -m3 -M3
17	-m2 -M3 +M2
17	+M3 -M2 +M2
16	+m3 -m2 +m2
16	-M2 -M2 +M6
16	-m2 +m2 +m3
16	-m3 -M3 +M3
15	+m2 -m3 -M3
15	+m2 -m3 +m3
15	+m2 +M2 +m3
15	-M2 +M6 -M2
15	-m3 +m2 -m3
15	+M3 +m2 +M2
14	+m2 +M3 -M2
14	-m3 -M3 +M6
14	-M2 -m3 +m3
14	-M3 -m3 -M2
14	+m3 +M3 +m2
14	-m3 +M2 -M3
14	+m2 A1 +m2
14	-m2 +m2 -M3
14	-M2 +M2 -m3
14	+M2 +m3 +M3
13	-M2 +M3 +m2
13	-m3 +m3 -m2
13	-M3 +M3 -M2
13	+M2 -M2 +M3
13	-m3 +m3 +M3
12	+M2 -M3 +M3
12	-m2 -M3 -m3
12	-m2 +m2 +M3
12	-M3 +M6 -M2
12	-m2 -M2 -M3
12	+m2 -M2 -M2
12	-M3 -m3 +m3
12	+m2 +M2 -m2
12	+M3 -M2 -m3
12	-M3 -m3 -m3
11	+M3 +m3 +m3
11	+m2 -m2 +m3
11	+M2 -M3 -M2
11	+m2 -M3 -m3
11	-M3 -m2 +m3
11	-M2 -m2 +m6
11	-m3 +m6 -m2
11	+m3 -M2 +M3
11	+m3 -m2 -M3
11	+M2 +m3 +M2
11	+M2 +m2 -M2
11	+M2 -m3 -M2
11	+M2 -M6 +M2
11	+m3 +M3 +m3
10	+m2 -M2 -m2
10	+M2 -m2 +m2
10	-M3 -m3 -m2
10	-m3 -m2 +m2
10	+m3 +m3 -m2
10	-M3 -m3 -M3
10	+M3 -M3 -m3
10	+M2 -m2 -M2
10	-M3 +M2 -m3
10	+M3 +m2 -m2
10	+M2 +M2 -M6
10	+M3 -M3 -m2
10	-M3 -M2 -m2
10	+m2 +M6 -M2
9	-M2 -M2 +m3
9	-m2 -m2 +m2
9	+m3 -m3 +m3
9	-m2 +m3 +M3
9	+m2 +m3 +M3
9	+m3 +m3 -m3
9	-M2 +m3 -m3
9	-m2 +M2 +M2
9	-M2 -m3 -m3
9	-m2 -M2 +m6
9	-m2 +m2 +m2
9	-m3 -M2 +M3
8	-M2 -m2 +M2
8	-m2 -M3 -m2
8	+m2 -M3 -m2
8	-m3 -M3 -M2
8	-m3 +m3 -M2
8	-m3 +m3 -m3
8	-m2 +m3 -m3
8	+M2 +m6 -m2
8	-m3 -M2 -m3
8	-m2 +m2 -M2
8	+M6 -M3 -m3
8	+M2 +m7 -m2
8	-m3 +m2 +M3
7	-m2 -M3 +M3
7	-m2 +m3 +m3
7	-M3 -M2 -M2
7	+m6 -m3 -M2
7	-m3 -m3 -M2
7	-m2 -M2 +M3
7	+m2 -m3 +m2
7	-M6 +M2 +M2
7	-M2 +m3 +M2
7	-M3 -m3 +m6
7	+m2 +M3 -M3
7	+m3 -m3 +m2
7	-M2 -M3 -m3
7	-m3 -m3 +m3
7	-M2 +m6 -m2
7	+m3 +M3 -M3
7	+m3 -m2 +m3
7	+m2 -m2 +M2
7	+M2 +m2 +M6
7	+m2 +m3 -m2
7	+M2 +M2 +m6
7	+M6 -M2 -m2
7	+M2 -M2 +m3
6	+M3 +m3 +M3
6	+m3 -M2 +m3
6	+M2 +M3 -M2
6	+m3 -m3 -m3
6	-M3 +M2 +m3
6	-m3 -M2 +m3
6	-M3 +m2 -m2
6	+m3 +m3 -M2
6	-M6 -m2 -M2
6	+M3 -m2 +m2
6	+m2 -m2 -M3
6	-m2 +m2 +M6
6	+m3 +M2 +m3
6	-m3 -m3 -m3
6	-M2 +m2 -m2
6	-m3 +m2 -M3
6	-M2 -M2 -m6
6	-M2 +M2 +m7
6	+m2 +m2 -m2
6	-M3 +M3 -M3
6	-M2 +m6 -m3
6	-M2 +M3 -M3
6	-M2 -M3 +M3
6	-M2 -m3 +m6
6	-m3 +M2 -m3
6	+M3 +M2 +m2
6	-M3 -m2 -M3
6	-m2 +M2 +m2
6	+m2 +m2 +M2
5	+M6 -M2 +M2
5	-m2 -M3 -M2
5	+m2 -m3 -m2
5	-m3 +m6 -m3
5	-m3 +M2 +M3
5	+m2 +M3 +m2
5	+M2 +M3 +m2
5	-M2 -m2 -M6
5	+m2 +M2 +m7
5	+m2 -m3 +m6
5	-m2 +m6 -m3
5	-m3 +M2 +M2
5	+m3 -m3 +M2
5	-M2 -M2 +m2
5	-M6 +M2 +m3
5	-m3 +M2 +m3
5	+M3 +M2 -M2
5	-m3 -M3 +m7
5	+m3 -M2 -M2
5	-M2 -m6 +m3
5	-M3 +M6 -M3
5	+m6 -m3 -M3
5	-m3 +d8 -m3
5	+M2 +m3 +m3
5	-M2 +M2 -m2
5	+m2 +M2 +M3
5	+M3 +m2 -m3
5	-M2 -M3 -m2
5	+m2 -m6 +m3
5	-M6 +M6 -M6
5	+M2 +m2 -m6
5	-m2 +m6 -m2
5	+m3 -M2 +M2
5	+m3 -d5 +m2
5	+M3 -M2 +m3
5	-M3 +M2 +M3
5	-m6 +m3 -M2
5	-d5 +m2 +M2
5	+M2 +M3 +m3
4	-M2 -m6 -M2
4	-M2 +M2 +M6
4	+M3 +m2 +M3
4	+m3 +M3 +M2
4	-m3 -M3 +m3
4	+M3 -M3 +M2
4	-M7 +M7 -m3
4	+m3 -m3 -m6
4	+m6 -m3 +M2
4	-M3 +M3 +m2
4	-m3 -M3 +m2
4	-M2 +M2 -M6
4	+M7 -m3 +m3
4	-m6 +m3 +M2
4	-m2 +m3 +M2
4	+m2 +M3 -m2
4	+m3 +M2 +m2
4	-M2 +m2 +M2
4	-m2 +m2 A1
4	-m2 -M2 +m2
4	-m3 +M3 +m3
4	+M7 -m3 +M2
4	+M2 -M3 +m3
4	+m7 -M2 -m2
4	-m2 -M2 +m7
4	A1 +m2 A1
4	+m2 -m2 +m6
4	-m6 -M2 -M2
4	-m2 +m2 -M6
4	-m2 -M3 +m2
4	+m6 -M2 -m2
4	+M6 -M6 +M6
4	+m3 +m3 +M3
4	+M2 +M2 -m2
4	+M2 -m3 +m3
4	+d5 -m2 -M2
4	+M2 +m6 -m3
4	+M2 -M2 +M6
4	A1 +m2 +m2
3	-M2 +m3 -d5
3	+m2 -m2 +M3
3	A1 +m2 -m2
3	-M6 -M2 -m2
3	+M3 -M6 -M2
3	+A4 +m3 -M2
3	+m3 -M2 +m2
3	-M3 -m3 +m2
3	+m2 -M3 +M3
3	+M3 -M2 -m2
3	+m2 +m3 +M2
3	-m3 -M2 +M6
3	+m3 -m2 +M2
3	-M3 +M7 -m3
3	+m2 +m3 -M2
3	+M3 +m3 +M6
3	-m2 -M3 +m7
3	-m3 -A5 +A5
3	-m2 -m6 +m2
3	-m3 +m3 -M7
3	-m6 -M2 +M2
3	+A4 -M2 +m3
3	-m2 +M2 -M2
3	+M2 +m2 -M3
3	+m2 +M6 -M3
3	+M7 -m3 -M3
3	+M6 +m3 -M2
3	-m7 +M2 +M2
3	+M2 -m3 -m3
3	+M6 -M3 +M2
3	-M3 +m3 -A8
3	-M6 +M2 -M2
3	+m2 +M2 -M3
3	+M6 +m2 +M2
3	-M2 +m3 -M6
3	+m6 -m3 -m3
3	-m3 -m3 +M2
3	-m3 +m2 +m3
3	-M2 +M2 +m6
3	-M2 +m7 -m2
3	+M6 -m3 +m2
3	-m3 -m2 +m3
3	-m7 +m7 -m2
3	-M2 +M6 +m3
3	+m2 -m2 -m3
3	-m3 +d5 -m2
3	-M3 +m7 -m3
3	-m3 +m2 -M2
3	+m3 +M2 -M3
3	-M2 +M6 -M6
3	-m3 +m3 +m3
3	-M2 -M2 -M3
3	+m3 -m2 -m3
3	+m2 -M6 +M6
3	+m7 -m3 +M2
3	-M2 +M3 +M2
3	-m2 -m3 +m2
3	-M3 -M2 +M2
3	-M3 -M6 -M3
3	-m2 +m6 -M2
3	-m2 -M6 +M6
3	-M2 -M2 +m6
3	+M3 +m2 -m6
3	+m3 +M3 -m2
3	+m2 -M2 +M2
3	+m3 -m6 +m3
3	-M6 +m7 -m2
3	-M3 +m7 -m2
3	+m6 -m6 -M2
3	-M3 -d5 +m2
3	+m6 -m2 -M6
3	+M3 -M3 -M6
3	-m3 -m3 +d5
3	-m3 -M2 -M3
3	-m2 +m3 -m2
3	+M3 +m2 A1
3	+m3 -m7 +M2
3	-m3 +d5 -M2
3	+m2 -m6 -M2
3	-M2 -m2 -m2
3	+M3 +m3 -m6
3	+m3 -M6 -M2
3	-M3 +M6 -m3
3	-M3 +M3 +M2
3	+M6 -M6 +m7
3	+m3 -m3 -A5
2	-M2 -m2 -M7
2	+m6 -m2 +m2
2	-M2 +M6 +M2
2	+A5 +m3 -m3
2	-m3 +m2 A1
2	+m3 +m3 -m7
2	+m6 +M2 -M2
2	+m3 -m6 +m6
2	-A4 +M7 -M3
2	-M2 +M7 -M2
2	+M3 +m2 +m3
2	+M2 -M2 -M6
2	-M2 -M3 +M7
2	-m3 +M6 -M3
2	+m3 -M2 +M6
2	-m7 +M2 -M2
2	-M6 +M6 -m2
2	-M2 +m2 +A4
2	-M3 -m2 +M2
2	+m2 -M3 +M2
2	+M6 -M2 +M3
2	-d5 +m3 +M2
2	+m6 -m2 -M3
2	d1 -m2 +m2
2	+d8 -m3 +m2
2	-A8 +m3 +m6
2	-m2 -m3 -M3
2	-M3 -M6 +M6
2	d1 +M7 -m3
2	-M2 -m2 -m6
2	-m3 -M3 +M7
2	+m2 -M6 -m2
2	+m3 +m6 -m2
2	-m2 -M3 +M6
2	-m3 -M6 +M6
2	-m2 +m7 -M2
2	+M6 d1 -m6
2	-M3 +m2 +M2
2	+m3 -M2 -M3
2	-m2 -M6 -m2
2	+d8 -m3 +M2
2	-A4 +A4 +m3
2	-M2 +m3 +m3
2	-M6 -M2 +M6
2	+m7 A1 -M3
2	-M6 -M2 +M2
2	+A4 +m2 -M2
2	-m2 +m3 -d5
2	+M6 -m3 -A4
2	+m3 -M3 +M2
2	-m6 -m3 +M2
2	-M6 +M6 +M3
2	-M3 +m3 +A5
2	-A2 +M7 -m3
2	-M6 +M6 -M2
2	+m6 -m2 +m3
2	+M6 -M2 -m3
2	+A2 -M3 -M6
2	-M3 +M2 +m2
2	-m2 +M3 +m3
2	+m6 +M2 +M2
2	+M2 +m7 -M2
2	+m2 -m7 +m3
2	+M6 +M3 -M3
2	+m3 -M2 -m6
2	-A5 +A5 +m3
2	d1 -m2 +M6
2	+A5 -M2 -M3
2	-m3 +m3 -M3
2	+m3 +m6 -m3
2	-M2 -M2 -d5
2	-m2 +M3 +m2
2	-m3 -A4 +M6
2	-M6 +M6 d1
2	-M3 +M3 -M7
2	-m6 +m2 +M2
2	-M3 -M2 +M3
2	-m6 -M2 +m3
2	+m2 +M6 +m2
2	-m3 +M2 d1
2	-M2 +m6 +M3
2	-M3 +m7 -M2
2	-m6 +m3 +m3
2	+m3 +A5 +m3
2	+d5 -M2 -m3
2	-M2 -d5 +m2
2	+m3 -M3 -d4
2	-M2 +M7 -m3
2	-M2 +m2 +M3
2	+M6 -m2 -M6
2	+M2 +m2 -m7
2	+m2 +M2 +m6
2	-m6 +m6 +m3
2	-M2 -M3 +M2
2	-M3 +M7 +m2
2	+d5 -m3 +M2
2	d1 -m6 +M6
2	-M2 +M2 +M3
2	+m2 -m2 -m2
2	+m7 -M2 -M2
2	-m2 -m3 +m3
2	-m3 +m3 -A8
2	A1 +m2 -M3
2	+M2 -M3 +m2
2	-M3 +m3 +M2
2	+m3 -m2 -m6
2	+M6 -m2 -M3
2	-M6 -M2 +M7
2	+M6 -m3 +M2
2	+m3 +M3 +M3
2	-m3 -m6 -m3
2	-A2 -m7 +m7
2	+d8 -m3 +m3
2	-M6 -m2 +m7
2	-m2 +d5 -m3
2	+M2 +m6 +M2
2	+M6 -m3 -M6
2	+m2 +M2 -m6
2	+M2 -M2 +m6
2	+A2 -M2 -M3
2	+m7 -m2 -M3
2	-m2 -M6 -M2
2	-m2 -M6 +m3
2	-m6 -A2 +M7
2	+M2 +M2 +d5
2	+M7 -M3 +m2
2	+m2 +A4 +m2
2	+m2 +m6 -m3
2	-m3 +M2 -m2
2	+m3 -M7 +M7
2	+m2 -m6 +m2
2	+d8 -m3 -m6
2	-M3 -M2 -m3
2	+m2 +A4 -M2
2	+m6 -m3 +M6
2	+m6 +m3 -m3
2	-m6 -m3 +d8
2	+m2 +M2 +A4
2	-M2 +M6 -M3
2	-M3 +m2 -m7
2	-M2 +A4 +m2
2	-M2 +M3 -m2
2	+A4 -M2 -m6
2	-m3 +m6 -M2
2	-m3 -m2 -M3
2	-M2 +M3 -M6
2	+M2 +m2 -d5
2	-M2 -M6 -m2
2	+M2 A1 +m2
2	+m2 +m2 -m3
2	-m3 -m2 -M2
2	+M2 -M3 +A5
2	+M6 -M6 -m2
2	-M2 -m2 -m3
2	-m2 -M7 +M7
2	-A2 +M2 +M2
2	-M2 +m3 -M2
2	+M6 +M2 +m2
2	-M3 -A4 +A4
2	+m3 -m3 +M3
2	+M2 +m2 +m3
2	+M2 -m6 +m2
2	+A5 +m3 -M3
2	-m3 +M2 +m6
2	-M2 +m3 -m7
2	+m6 -m3 +m3
2	+M2 -M6 -m2
2	-m3 -m6 +d8
2	-m3 +m2 +m2
2	+M2 -m2 +m3
2	+d5 -M2 -m2
2	+m3 +M3 +m6
2	-M6 +M3 +M2
2	+m6 -M2 -M2
2	+M3 +M3 +m3
2	+M2 -M3 -d5
1	+m6 -m6 +m6
1	-m3 -m7 +m7
1	-m2 +m6 +M2
1	+m2 -d5 -d5
1	+A4 +m3 +m3
1	-m2 -A2 -m2
1	+M2 -m2 -M3
1	+d8 +m3 -m2
1	+m2 +m7 -m2
1	+m3 +M2 A1
1	+m6 -d5 -M3
1	-d3 +m2 +m3
1	-m2 -M6 +M2
1	+d5 -m2 -m6
1	+M3 -M3 +M6
1	+m6 -m2 -m3
1	+M3 -m2 -M6
1	-M6 +M3 -m7
1	+A2 -m3 -m7
1	-M6 +M2 +M6
1	+M7 -m3 +m2
1	+M3 -m7 -A2
1	-M2 -M2 -d3
1	+d5 -m3 -m3
1	+M2 -M6 +m6
1	+d8 -m3 -m3
1	-M3 +A8 +M3
1	-m2 d1 -m2
1	-A8 +M6 +M2
1	+m2 -d3 -M3
1	-M2 -d5 -m3
1	+m2 -M3 A1
1	+m2 -M3 +A4
1	+M3 -M6 +M3
1	+d7 +M3 -M3
1	-d5 -m3 +d8
1	+M3 -M7 +A2
1	-M6 +M3 -M6
1	-m3 -M3 +m6
1	+M2 +M6 -M6
1	+A5 -M2 -M2
1	-M2 -d3 -M2
1	-M2 -M7 +M7
1	-m3 -M6 +M7
1	+M7 -M2 -M2
1	-m2 -A4 +M7
1	+M3 +d7 +M3
1	+M2 -m7 +m3
1	+m2 -M6 +M2
1	-M3 +M2 -d4
1	-M2 +M6 -m2
1	+A4 +m2 -m6
1	-m2 +M2 -m7
1	+m2 +A2 -A2
1	-M2 +M3 d1
1	+M2 +M6 d1
1	-M3 +m7 -M3
1	-A5 +M7 -M7
1	-M3 -m2 -m3
1	+m7 -M2 -m6
1	+m7 +d4 -M2
1	-m3 +M3 +m2
1	-M3 +A2 -M3
1	+M2 -m3 +m6
1	-M3 -m2 -m2
1	+m2 +m2 +M6
1	-d4 -M3 +m7
1	-m7 +m7 -M2
1	+m6 -d5 +M2
1	+M2 -M3 +M7
1	-m7 -A2 +M6
1	-M3 +M6 -A2
1	-M6 +M2 +m6
1	A1 -M3 +M3
1	+M2 +M3 -M6
1	-M3 +M2 -m2
1	+M2 -m3 +d8
1	-m6 +m3 -M6
1	-M3 -M2 -d3
1	-M7 +M6 -M3
1	+M7 -m3 -m7
1	+M7 -M2 -m2
1	+A2 -m3 -m6
1	+M2 A1 +m7
1	-M7 +m7 A1
1	+m3 +M2 +M7
1	+m7 -m2 +m2
1	+M3 -M7 +m7
1	+m2 -d7 +m2
1	-M2 -M3 +A2
1	+M2 -M2 -M3
1	-M2 -m2 +d5
1	+M7 +m2 -M2
1	-m2 -M2 -M6
1	-m7 +M3 +d7
1	A1 +m2 -M9
1	+A5 -M3 +m2
1	-m6 -A2 +m7
1	+A4 -M3 -m7
1	-M2 +M6 +M3
1	+m3 -M3 +M6
1	+M3 +m6 +M3
1	+M3 +M3 +d8
1	-m2 -m6 +d5
1	+M3 -m6 -A2
1	-A2 -m6 +M7
1	+m3 +d5 +M2
1	-M3 -m3 +m7
1	+M7 -m2 -A4
1	+M3 -m2 +M2
1	-M2 -M3 +A4
1	+m6 +M3 -m7
1	+m2 +M2 A1
1	+m3 -m3 +M7
1	-M3 +M6 +M6
1	+m2 +M6 +M3
1	-A8 +m3 -M3
1	-d5 -M3 -M2
1	+A5 -M2 d1
1	d1 -m3 +m3
1	+m6 -M3 +M6
1	-M2 +M6 -m3
1	-M2 +m7 -M2
1	d1 -m3 -M2
1	-M3 +m3 +M3
1	-M3 +m6 -m3
1	-m2 +M6 -A2
1	+M3 -M2 -M6
1	-d5 +m2 -M2
1	+M6 +M2 +m3
1	+M2 +M2 -m7
1	+M3 +d7 +m3
1	+m3 -m7 +A5
1	-M7 +m3 +A4
1	+m2 -M9 A1
1	+M3 -m3 +m2
1	-m7 +m7 +M3
1	-M7 +M6 -m7
1	+m2 +M6 +m3
1	+d3 +M2 +M2
1	-M3 +m7 +M2
1	+m6 +M3 +m2
1	-M3 +m3 -m2
1	-M3 +A4 +m3
1	A1 -M2 -M3
1	-m2 -m6 +m3
1	-m7 +m3 +M2
1	-d7 -M3 +m2
1	-M2 -d5 +m3
1	-A5 +M7 -M2
1	-m6 +m2 -m7
1	-A4 +d8 -m3
1	+A2 +m2 +M2
1	-m6 +m6 +M3
1	+m3 -A8 +d8
1	A1 -M3 -m2
1	+M2 +m3 +M6
1	+A4 +m3 -m3
1	-M2 -A4 -m2
1	-m6 +d5 -m3
1	-M2 -A8 +m3
1	+m2 +m6 -m2
1	+m6 -m3 -M7
1	+m3 A1 -M7
1	+d8 -m3 +M3
1	+A8 +M3 -M3
1	-m3 +M2 -A4
1	-d7 -m6 -m3
1	+M3 -A5 +M7
1	+M3 +m2 +M6
1	+m3 +M2 -m3
1	+m2 -m6 d1
1	-d3 -M2 -m2
1	+d5 +M2 -m3
1	+M2 -M7 +M6
1	-M3 +M7 -A2
1	-M2 -M2 +A2
1	-m3 -m2 +M6
1	+m6 -m3 +M3
1	-m2 +M2 -M3
1	+m3 -m6 +m2
1	-m2 +M6 -m3
1	-M3 +m3 -M3
1	+M3 -M3 -m6
1	+A5 -m3 -A4
1	+m3 +m2 +M2
1	-M2 +M7 -M3
1	+d4 -M2 -M2
1	-d5 +d4 -m2
1	+m3 +A4 -M2
1	-m6 -M2 +A4
1	-M3 -d4 +M2
1	-m3 +M3 -m7
1	-m3 -M2 +m6
1	-M3 +A10 -M3
1	-A2 +m7 -m3
1	d1 -m2 -m2
1	+m6 -d7 -m6
1	+M3 -m7 +m7
1	-M2 +A2 -M3
1	-A8 +d8 +A2
1	+A2 +m3 +d5
1	+m7 +M3 +m6
1	+m3 -M2 -A8
1	-m7 +M7 -m2
1	-M3 +m3 -d4
1	-M3 -d7 -M3
1	-A2 +M2 -M2
1	-M3 A1 +M6
1	+m3 -M3 +m3
1	-m6 +m3 +M3
1	-A2 -m2 -m3
1	+M7 -M7 +A5
1	-m2 -m3 -m2
1	+m2 -M2 +A4
1	+M2 +m2 +M7
1	+d5 -M2 +M3
1	-A2 -m3 +m6
1	+M6 -M2 -m6
1	-M7 +A5 -A5
1	-m3 -M2 +m2
1	-M2 -A8 +d8
1	+m7 -m3 +m3
1	+M3 +M6 +M3
1	-m6 -M2 -m3
1	-m7 -A4 +M7
1	-m7 +m2 +m2
1	-m3 -M7 +M7
1	+m3 -M2 -d3
1	-M6 +A5 -m3
1	-M2 +m7 -m7
1	+M7 -M7 +m3
1	-M6 +m2 +A4
1	-M3 -m2 +M3
1	+M2 +d5 -m2
1	-M3 -m2 +m7
1	-m2 -M3 +m3
1	+M3 -A2 +m3
1	-M6 +M3 +m2
1	-M6 -d3 +m2
1	-m6 +m2 -m2
1	-m2 -A2 +M2
1	+m2 -M2 -d5
1	+m7 +M2 -M2
1	-M2 +M2 -A4
1	-m7 +m7 -m3
1	-m2 +m6 -m6
1	d1 -A8 +m3
1	+M6 -M3 +M6
1	-M7 -M2 +M7
1	-M2 -m7 +m2
1	+d8 -m7 +M2
1	-m3 -A5 +M2
1	-M3 +A5 +m3
1	+M2 -M2 -m6
1	+M3 +M2 +M3
1	+m3 -M3 -M2
1	+M2 -m7 +m7
1	-m2 +m2 +m6
1	+A2 +m3 -M2
1	+m2 -d5 -M3
1	-M2 d1 -m2
1	+M2 -M2 +M7
1	+M2 -M6 +M6
1	-M3 +m2 A1
1	-A4 +A4 +M3
1	-M2 -M6 -d3
1	-M7 +M7 -M7
1	+A4 +m2 +m2
1	+M3 -m2 -M3
1	-A8 +d8 -m7
1	-A5 +M2 +M2
1	+m3 -A8 d1
1	+M2 +A4 +m3
1	+m3 +M6 +m3
1	-m7 +d5 -m2
1	+M3 d1 -m2
1	-M7 +M2 -M3
1	-M2 -M3 +M6
1	-M2 -m3 +d5
1	-A5 +A5 -M2
1	-m3 -A2 -m7
1	+M6 -m3 +m3
1	+M3 -M3 -d7
1	+M3 -A2 -m2
1	+m3 +M6 -M3
1	-d4 -M2 -M2
1	A1 +m2 +M2
1	+m3 -M2 d1
1	+m7 +M3 -M2
1	+M2 -A4 -m2
1	-m2 -M6 +m7
1	+A4 +m2 -m3
1	-m2 -M3 -d5
1	+m3 -m7 +m7
1	+M6 +M6 -m2
1	+m2 -M2 +M3
1	-M2 +m7 A1
1	+M7 -m3 -A2
1	+M2 -M3 -m6
1	-m2 +M3 -m6
1	+d8 +A2 -m3
1	-M6 +M6 +d4
1	-M3 -m3 +M3
1	d1 -M6 +M2
1	+m2 -m2 +d4
1	-m2 +m3 -m6
1	-m3 -m7 +m3
1	+M2 A1 -M3
1	-M7 -m2 -m2
1	+m6 -A8 +d8
1	-M3 +M6 +m2
1	-M2 +A2 -m3
1	+M3 -m6 +M7
1	+m3 -M6 +m6
1	+M2 +M3 -m3
1	-d5 +M2 +m2
1	-m3 -M2 +m7
1	-d5 +m2 +M3
1	-m6 +d8 +m3
1	+A4 +M3 +m3
1	-m7 +m3 -M2
1	+M2 +m3 -m6
1	-M2 -d3 +d8
1	-m2 -M6 +m2
1	-d4 +M7 -M2
1	+M9 +M2 -M3
1	+m3 +M6 -M6
1	-M2 +d5 -m2
1	+M6 -m2 +m2
1	+M2 -M6 +m2
1	+m6 -m3 +m2
1	+m2 +m2 +A2
1	-M3 +A2 -M2
1	+m2 +M3 -M6
1	-M7 +A2 +m6
1	+m7 +M3 +M6
1	-m2 +d5 -m2
1	+m6 -M2 +M6
1	+M2 -A4 +M6
1	+m2 -M2 -m3
1	+M2 -M3 +m7
1	-M3 -M6 +A5
1	-m3 +m3 A1
1	+M2 +d5 -M2
1	+m2 -M7 -m2
1	-M2 -m6 +m2
1	-M3 -m6 -m3
1	-M3 +m2 -m6
1	+d8 -M2 +A2
1	-m7 +m2 +M6
1	+M6 -M7 +M6
1	+M2 +m7 -m6
1	-m6 d1 -m2
1	+m3 +M3 -A2
1	-m2 -A2 +A2
1	+m7 -d4 +M2
1	-M6 +M7 +m2
1	A1 +m2 -m3
1	-A8 +M6 d1
1	+m2 -d3 +m2
1	-M6 +m6 -m2
1	-m6 +M6 -m3
1	+M6 -m3 -M3
1	+m2 -m3 +d5
1	+M3 -M6 -M3
1	-d7 +m2 +M2
1	+m3 +m7 -m3
1	-m3 +m7 -M7
1	+M2 -d4 +M2
1	-m6 +m2 +m2
1	-M3 +A5 -M2
1	-M2 -M3 -M2
1	-A2 +A2 -M3
1	+A2 -M3 +m3
1	-m2 +M2 -m3
1	+M3 +m3 +m7
1	-M7 +A2 +m3
1	-d4 -M2 +M2
1	-m6 +m3 -m3
1	+d7 +m3 -m3
1	+M7 -M2 +m2
1	+M3 +m2 -M2
1	-M7 +M3 +M2
1	-A2 +m3 -m2
1	-M3 +M3 +A4
1	+m3 -M7 +M6
1	+A2 -A2 -m3
1	-A5 +m3 -d4
1	-M6 +m6 -M2
1	+M2 -M3 +M6
1	-m3 +M2 -M6
1	-M2 -m6 -m2
1	+A5 -M3 +M2
1	-m2 +m2 -m7
1	+M7 -m7 -M3
1	+M2 +m2 +m6
1	+m6 +M3 +m3
1	+m2 -m7 +M6
1	-M6 -M3 +M2
1	-M6 -m2 +m2
1	-A2 -m6 +m6
1	-d4 +m3 -M2
1	+m2 -m6 -M3
1	-M2 -M2 -A8
1	-m6 +m3 -m2
1	+M2 +M6 -M3
1	-d3 +m2 +m6
1	-m2 -M2 +M6
1	-M3 +A4 -M2
1	+d7 +M3 -M2
1	+m2 +m2 -d5
1	+m2 +A4 +M3
1	-M2 -M2 -d4
1	+m3 -M3 -m2
1	-d4 d1 +M7
1	-A2 -m2 +m2
1	-m2 -m6 +d8
1	+m3 -m3 -m7
1	-M3 +A2 +m3
1	+m7 -M2 -m3
